[Thu Sep 06 12:06:29.443890 2018] [ssl:error] [pid 9086:tid 139893885822720] [client 35.240.50.248:36492] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Sep 06 12:59:18.833285 2018] [:error] [pid 9086:tid 139893959251712] [client 187.146.126.28:64296] [client 187.146.126.28] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(?:\\\\A|[^\\\\d])0x[a-f\\\\d]{3,}[a-f\\\\d]*)+" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "55"] [id "981260"] [rev "2"] [msg "SQL Hex Encoding Identified"] [data "Matched Data: Y0XC93 found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IjRza0orUFY0XC93WEFJbVdRbDZVaFRnPT0iLCJ2YWx1ZSI6IjFobFpYcmx6Z3Z2ZGpIXC95VklFcW9ScnJmTW1wdkR6TFpvWTRKUTE4ajF0ZU5ockRDTk9QQTV6ZVRNXC9cLzVQR1hVaWRlVnFJK2I2YU9QY1Z6c2w3RjBBPT0iLCJtYWMiOiIxNjg3MDRkOGQ3MDA5ODBhNmFmYjY3ZjIyMzNlNDNiY2U2NzFlMzIzNmVkMGU1ZDI5NmYxM2MyMzNlMGJmNmE2In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "8"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP_10/A1"] [tag "OWASP_AppSensor/CIE1"] [tag "PCI/6.5.2"] [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/css/bootstrap/css/bootstrap.min.css"] [unique_id "W5Fq9rUqLKxSjiTnmBSpYQAAAM8"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Tue Mar 05 23:49:27.640929 2019] [ssl:error] [pid 18176:tid 139708130637568] [client 218.16.63.100:8990] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:49:31.606437 2019] [ssl:error] [pid 18176:tid 139708162107136] [client 218.16.63.100:6139] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:49:34.600055 2019] [ssl:error] [pid 18176:tid 139708015249152] [client 218.16.63.100:2804] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:49:38.110382 2019] [ssl:error] [pid 18176:tid 139708025739008] [client 218.16.63.100:44577] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:49:41.077885 2019] [ssl:error] [pid 17919:tid 139708025739008] [client 218.16.63.100:17042] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:49:45.233372 2019] [ssl:error] [pid 18176:tid 139708172596992] [client 218.16.63.100:35881] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:49:51.259172 2019] [ssl:error] [pid 18176:tid 139708253234944] [client 218.16.63.100:35889] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:49:54.564878 2019] [ssl:error] [pid 18176:tid 139708088678144] [client 218.16.63.100:17665] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:49:59.432124 2019] [ssl:error] [pid 18176:tid 139708141127424] [client 218.16.63.100:10370] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:50:03.887755 2019] [ssl:error] [pid 17919:tid 139707994269440] [client 218.16.63.100:11500] AH02033: No hostname was provided via SNI for a name based virtual host
[Tue Mar 05 23:53:38.087938 2019] [ssl:error] [pid 18176:tid 139708015249152] [client 157.55.39.30:11287] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 01:40:17.307495 2019] [ssl:error] [pid 18176:tid 139708099168000] [client 178.128.194.144:35792] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:17:12.196347 2019] [ssl:error] [pid 18176:tid 139708046718720] [client 157.55.39.30:3888] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:57:15.295503 2019] [ssl:error] [pid 18176:tid 139708046718720] [client 113.25.84.80:37528] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:57:18.814920 2019] [ssl:error] [pid 18176:tid 139708036228864] [client 113.25.84.80:38683] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:57:22.298504 2019] [ssl:error] [pid 18176:tid 139708274214656] [client 113.25.84.80:37072] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:57:25.886825 2019] [ssl:error] [pid 18176:tid 139708120147712] [client 113.25.84.80:40927] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:57:30.387604 2019] [ssl:error] [pid 17919:tid 139707952310016] [client 113.25.84.80:38328] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:57:55.402397 2019] [ssl:error] [pid 18176:tid 139708162107136] [client 113.25.84.80:37692] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:57:58.930593 2019] [ssl:error] [pid 18176:tid 139708141127424] [client 113.25.84.80:38764] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:58:02.555119 2019] [ssl:error] [pid 18176:tid 139708015249152] [client 113.25.84.80:40438] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:58:05.726619 2019] [ssl:error] [pid 17919:tid 139708015249152] [client 113.25.84.80:37577] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:58:09.342458 2019] [ssl:error] [pid 18176:tid 139708263724800] [client 113.25.84.80:40930] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:58:14.951774 2019] [ssl:error] [pid 18176:tid 139707994269440] [client 113.25.84.80:40555] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 02:58:18.853224 2019] [ssl:error] [pid 18176:tid 139708025739008] [client 113.25.84.80:40615] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:06.893549 2019] [ssl:error] [pid 18176:tid 139708099168000] [client 180.97.206.32:27456] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:10.607994 2019] [ssl:error] [pid 18176:tid 139708151617280] [client 180.97.206.36:27619] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:16.503506 2019] [ssl:error] [pid 18176:tid 139708130637568] [client 180.97.206.36:27897] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:21.250667 2019] [ssl:error] [pid 18176:tid 139708078188288] [client 180.97.206.32:28130] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:27.433364 2019] [ssl:error] [pid 18176:tid 139707983779584] [client 180.97.206.36:28258] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:31.007972 2019] [ssl:error] [pid 18176:tid 139708274214656] [client 180.97.206.32:28453] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:34.798711 2019] [ssl:error] [pid 18176:tid 139708088678144] [client 180.97.206.32:28551] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:48.999078 2019] [ssl:error] [pid 18176:tid 139708004759296] [client 180.97.206.36:28799] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:52.534118 2019] [ssl:error] [pid 18176:tid 139708253234944] [client 180.97.206.32:29042] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:13:56.157006 2019] [ssl:error] [pid 18176:tid 139708141127424] [client 180.97.206.32:29154] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:14:00.344245 2019] [ssl:error] [pid 18176:tid 139707962799872] [client 180.97.206.32:29310] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 08:14:04.623100 2019] [ssl:error] [pid 17919:tid 139708130637568] [client 180.97.206.36:29482] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:28:52.249195 2019] [ssl:error] [pid 18176:tid 139708120147712] [client 184.105.139.67:40146] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:38:09.382465 2019] [ssl:error] [pid 18176:tid 139708274214656] [client 178.73.215.171:16028] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:47:26.683653 2019] [ssl:error] [pid 18176:tid 139707952310016] [client 218.75.199.238:3503] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:48:03.282962 2019] [ssl:error] [pid 18176:tid 139708067698432] [client 111.8.89.178:1618] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:49:18.877922 2019] [ssl:error] [pid 18176:tid 139708274214656] [client 119.39.128.59:1471] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:50:47.619842 2019] [ssl:error] [pid 18176:tid 139708130637568] [client 111.8.89.178:2209] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:52:06.639444 2019] [ssl:error] [pid 17818:tid 139708088678144] [client 119.39.128.59:2655] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:53:01.907011 2019] [ssl:error] [pid 18176:tid 139708263724800] [client 119.39.128.59:1832] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:53:07.589997 2019] [ssl:error] [pid 18176:tid 139707952310016] [client 119.39.128.59:2379] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:53:40.533961 2019] [ssl:error] [pid 18176:tid 139708141127424] [client 218.75.206.109:4311] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:53:44.143298 2019] [ssl:error] [pid 18176:tid 139708151617280] [client 111.8.89.178:4640] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:53:45.673264 2019] [ssl:error] [pid 18176:tid 139707983779584] [client 119.39.128.59:4942] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:53:49.689297 2019] [ssl:error] [pid 17919:tid 139708253234944] [client 111.8.89.178:1153] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 11:53:52.281803 2019] [ssl:error] [pid 17817:tid 139708099168000] [client 119.39.128.59:1319] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 18:52:49.282246 2019] [ssl:error] [pid 18176:tid 139707962799872] [client 106.86.8.110:2579] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 18:52:53.813870 2019] [ssl:error] [pid 17818:tid 139708046718720] [client 106.86.8.110:3849] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 18:53:58.784369 2019] [ssl:error] [pid 18176:tid 139708172596992] [client 106.86.8.110:1036] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 18:54:01.666568 2019] [ssl:error] [pid 18176:tid 139708130637568] [client 106.86.8.110:1720] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 18:54:03.606467 2019] [ssl:error] [pid 18176:tid 139708162107136] [client 106.86.8.110:2098] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 18:54:05.902577 2019] [ssl:error] [pid 17817:tid 139707973289728] [client 106.86.8.110:2463] AH02033: No hostname was provided via SNI for a name based virtual host
[Wed Mar 06 23:49:33.160846 2019] [ssl:error] [pid 18176:tid 139708263724800] [client 157.55.39.35:15418] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:45:42.239314 2019] [ssl:error] [pid 18176:tid 139708109657856] [client 121.228.52.19:1149] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:45:57.809776 2019] [ssl:error] [pid 18176:tid 139708162107136] [client 121.228.52.19:1770] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:46:08.399395 2019] [ssl:error] [pid 18176:tid 139708025739008] [client 121.228.52.19:2504] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:46:23.137664 2019] [ssl:error] [pid 18176:tid 139708263724800] [client 121.228.52.19:3073] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:46:35.203029 2019] [ssl:error] [pid 18176:tid 139708015249152] [client 121.228.52.19:3755] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:46:55.318441 2019] [ssl:error] [pid 18176:tid 139708151617280] [client 121.228.52.19:4802] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:47:04.739101 2019] [ssl:error] [pid 17919:tid 139708015249152] [client 121.228.52.19:1381] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:47:13.592662 2019] [ssl:error] [pid 18176:tid 139708015249152] [client 121.228.52.19:1764] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:47:31.366286 2019] [ssl:error] [pid 18176:tid 139708120147712] [client 121.228.52.19:2723] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:47:43.400944 2019] [ssl:error] [pid 18176:tid 139708172596992] [client 121.228.52.19:3081] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 05:47:57.604664 2019] [ssl:error] [pid 18176:tid 139707983779584] [client 121.228.52.19:3573] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 06:02:51.193985 2019] [ssl:error] [pid 18176:tid 139708141127424] [client 13.66.139.1:3584] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 10:38:21.445789 2019] [ssl:error] [pid 18176:tid 139708172596992] [client 71.6.167.142:42781] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 10:38:31.764278 2019] [ssl:error] [pid 18176:tid 139708253234944] [client 71.6.167.142:44825] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 10:38:34.098689 2019] [ssl:error] [pid 18176:tid 139708130637568] [client 71.6.167.142:42419] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 10:38:34.735527 2019] [ssl:error] [pid 17919:tid 139708141127424] [client 71.6.167.142:35755] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 11:50:27.839848 2019] [ssl:error] [pid 18176:tid 139708099168000] [client 216.218.206.67:61698] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:02:23.018952 2019] [ssl:error] [pid 18176:tid 139708057208576] [client 139.162.78.135:44366] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:14:33.657451 2019] [ssl:error] [pid 18176:tid 139707983779584] [client 61.150.11.29:2891] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:16:41.454148 2019] [ssl:error] [pid 18176:tid 139708274214656] [client 61.150.11.29:1087] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:16:45.096037 2019] [ssl:error] [pid 18176:tid 139708046718720] [client 61.150.11.29:1391] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:16:49.016067 2019] [ssl:error] [pid 18176:tid 139708067698432] [client 61.150.11.29:1675] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:16:54.098061 2019] [ssl:error] [pid 18176:tid 139708088678144] [client 61.150.11.29:1989] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:16:57.770333 2019] [ssl:error] [pid 18176:tid 139708078188288] [client 61.150.11.29:2219] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:17:01.796769 2019] [ssl:error] [pid 18176:tid 139708162107136] [client 61.150.11.29:2405] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:17:06.796090 2019] [ssl:error] [pid 17919:tid 139707973289728] [client 61.150.11.29:2636] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:17:11.577415 2019] [ssl:error] [pid 18176:tid 139708151617280] [client 61.150.11.29:2803] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:17:16.800662 2019] [ssl:error] [pid 17818:tid 139708274214656] [client 61.150.11.29:3088] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:17:20.859735 2019] [ssl:error] [pid 18176:tid 139708263724800] [client 61.150.11.29:3423] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 12:17:24.398851 2019] [ssl:error] [pid 18176:tid 139708046718720] [client 61.150.11.29:3735] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:33:28.445881 2019] [ssl:error] [pid 27535:tid 139708151617280] [client 60.22.221.180:1631] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:33:30.540510 2019] [ssl:error] [pid 27564:tid 139708067698432] [client 60.22.221.180:2050] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:33:43.757593 2019] [ssl:error] [pid 27535:tid 139708088678144] [client 60.22.221.180:2400] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:33:51.925204 2019] [ssl:error] [pid 27535:tid 139708078188288] [client 60.22.221.180:1322] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:34:06.448344 2019] [ssl:error] [pid 27535:tid 139707983779584] [client 60.22.221.180:2692] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:34:11.301729 2019] [ssl:error] [pid 17818:tid 139707973289728] [client 60.22.221.180:3922] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:34:14.912914 2019] [ssl:error] [pid 27535:tid 139708099168000] [client 60.22.221.180:4170] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:34:29.517558 2019] [ssl:error] [pid 27535:tid 139707994269440] [client 60.22.221.180:4587] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:35:42.241193 2019] [ssl:error] [pid 27535:tid 139708078188288] [client 60.22.221.180:2832] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 20:35:49.820488 2019] [ssl:error] [pid 27535:tid 139707973289728] [client 60.22.221.180:1547] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 21:15:01.252937 2019] [ssl:error] [pid 27535:tid 139708036228864] [client 157.55.39.46:1784] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:52:45.587389 2019] [ssl:error] [pid 17818:tid 139707983779584] [client 111.61.176.62:4475] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:52:50.423960 2019] [ssl:error] [pid 27535:tid 139707994269440] [client 111.61.176.62:1694] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:52:54.914592 2019] [ssl:error] [pid 27535:tid 139708088678144] [client 111.61.176.62:2526] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:52:59.597082 2019] [ssl:error] [pid 27535:tid 139708151617280] [client 111.61.176.62:3538] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:53:03.935378 2019] [ssl:error] [pid 27564:tid 139708015249152] [client 111.61.176.62:4507] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:53:08.563297 2019] [ssl:error] [pid 27535:tid 139708253234944] [client 111.61.176.62:1711] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:53:17.075998 2019] [ssl:error] [pid 27535:tid 139708067698432] [client 111.61.176.62:2666] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:53:21.929864 2019] [ssl:error] [pid 27535:tid 139708274214656] [client 111.61.176.62:4632] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:53:26.473180 2019] [ssl:error] [pid 27564:tid 139707973289728] [client 111.61.176.62:1779] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:53:30.570208 2019] [ssl:error] [pid 27535:tid 139708015249152] [client 111.61.176.62:2706] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:53:35.025128 2019] [ssl:error] [pid 27564:tid 139708067698432] [client 111.61.176.62:3591] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Mar 07 23:53:40.611096 2019] [ssl:error] [pid 27535:tid 139708046718720] [client 111.61.176.62:4357] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:00:39.729338 2019] [ssl:error] [pid 27535:tid 139708130637568] [client 118.251.61.114:60605] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:00:43.015622 2019] [ssl:error] [pid 27535:tid 139708057208576] [client 118.251.61.114:60980] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:00:46.199025 2019] [ssl:error] [pid 27564:tid 139707983779584] [client 118.251.61.114:3121] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:00:50.321909 2019] [ssl:error] [pid 27535:tid 139708172596992] [client 118.251.61.114:61747] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:00:54.525837 2019] [ssl:error] [pid 27535:tid 139708263724800] [client 118.251.61.114:1075] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:00:58.625838 2019] [ssl:error] [pid 27535:tid 139708253234944] [client 118.251.61.114:62045] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:01:02.858918 2019] [ssl:error] [pid 27564:tid 139708151617280] [client 118.251.61.114:3308] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:01:08.769142 2019] [ssl:error] [pid 27535:tid 139708067698432] [client 118.251.61.114:4696] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:01:12.784555 2019] [ssl:error] [pid 27535:tid 139708120147712] [client 118.251.61.114:1949] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:01:15.796090 2019] [ssl:error] [pid 27535:tid 139708130637568] [client 118.251.61.114:2844] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:01:26.581000 2019] [ssl:error] [pid 27535:tid 139708046718720] [client 118.251.61.114:1102] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 00:01:38.574111 2019] [ssl:error] [pid 27535:tid 139708263724800] [client 118.251.61.114:4403] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:01:17.320362 2019] [ssl:error] [pid 27535:tid 139708067698432] [client 114.224.101.165:3829] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:01:28.140138 2019] [ssl:error] [pid 27535:tid 139708130637568] [client 114.224.101.165:4369] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:01:40.437813 2019] [ssl:error] [pid 27535:tid 139708141127424] [client 114.224.101.165:3364] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:01:41.719771 2019] [ssl:error] [pid 27564:tid 139708046718720] [client 114.224.101.165:3722] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:01:47.958866 2019] [ssl:error] [pid 27535:tid 139707994269440] [client 114.224.101.165:3865] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:01:50.495147 2019] [ssl:error] [pid 27535:tid 139708274214656] [client 114.224.101.165:4884] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:01:52.631046 2019] [ssl:error] [pid 27535:tid 139708120147712] [client 114.224.101.165:1268] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:01:59.581835 2019] [ssl:error] [pid 27535:tid 139707952310016] [client 114.224.101.165:1576] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:02:07.795098 2019] [ssl:error] [pid 27535:tid 139707973289728] [client 114.224.101.165:2542] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:02:10.009248 2019] [ssl:error] [pid 18176:tid 139707962799872] [client 114.224.101.165:3755] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 05:26:47.739571 2019] [ssl:error] [pid 27535:tid 139708274214656] [client 5.8.10.202:25586] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 06:01:13.447044 2019] [ssl:error] [pid 27535:tid 139708263724800] [client 157.55.39.15:7827] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 09:16:37.075743 2019] [ssl:error] [pid 27535:tid 139708172596992] [client 157.55.39.1:3370] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 10:20:37.564147 2019] [ssl:error] [pid 27535:tid 139708120147712] [client 184.105.247.196:2258] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 14:48:20.431733 2019] [ssl:error] [pid 27535:tid 139708162107136] [client 139.162.78.135:57528] AH02033: No hostname was provided via SNI for a name based virtual host
[Fri Mar 08 18:18:16.072895 2019] [ssl:error] [pid 17919:tid 139708015249152] [client 213.32.72.126:36749] AH02042: rejecting client initiated renegotiation
[Sat Mar 09 10:40:56.690538 2019] [ssl:error] [pid 27535:tid 139708274214656] [client 139.162.113.204:59518] AH02033: No hostname was provided via SNI for a name based virtual host
[Sat Mar 09 10:49:24.222377 2019] [ssl:error] [pid 27535:tid 139708151617280] [client 184.105.247.196:23486] AH02033: No hostname was provided via SNI for a name based virtual host
[Sat Mar 09 11:20:09.318336 2019] [ssl:error] [pid 27535:tid 139707983779584] [client 13.66.139.1:4032] AH02033: No hostname was provided via SNI for a name based virtual host
[Sat Mar 09 19:02:57.737245 2019] [ssl:error] [pid 27535:tid 139708274214656] [client 173.212.225.214:36998] AH02033: No hostname was provided via SNI for a name based virtual host
[Sat Mar 09 20:45:12.376179 2019] [ssl:error] [pid 27507:tid 139708078188288] [client 173.212.225.214:45042] AH02033: No hostname was provided via SNI for a name based virtual host
[Sat Mar 09 20:45:13.391031 2019] [ssl:error] [pid 27465:tid 139708263724800] [client 173.212.225.214:48044] AH02033: No hostname was provided via SNI for a name based virtual host
[Sat Mar 09 22:47:22.214179 2019] [ssl:error] [pid 27535:tid 139707983779584] [client 173.212.225.214:50024] AH02033: No hostname was provided via SNI for a name based virtual host
[Sun Mar 10 01:04:18.509238 2019] [ssl:error] [pid 27535:tid 139708274214656] [client 173.212.225.214:59222] AH02033: No hostname was provided via SNI for a name based virtual host
[Sun Mar 10 02:21:29.272101 2019] [ssl:error] [pid 27535:tid 139708015249152] [client 173.212.225.214:59752] AH02033: No hostname was provided via SNI for a name based virtual host
[Sun Mar 10 02:43:22.366016 2019] [ssl:error] [pid 27564:tid 139708088678144] [client 173.212.225.214:52696] AH02033: No hostname was provided via SNI for a name based virtual host
[Sun Mar 10 02:53:24.059009 2019] [ssl:error] [pid 27535:tid 139708057208576] [client 173.212.225.214:38828] AH02033: No hostname was provided via SNI for a name based virtual host
[Sun Mar 10 04:52:38.040096 2019] [ssl:error] [pid 27535:tid 139708004759296] [client 173.212.225.214:34102] AH02033: No hostname was provided via SNI for a name based virtual host
